output,parameter,index,value,confidence
p_ven_min,ao.r,ST,9.249440845969745e-05,7.730578655252145e-06
p_ven_min,ao.c,ST,0.0006141444197489744,4.3952998651836026e-05
p_ven_min,art.r,ST,0.010190958182937077,0.0006806257174238226
p_ven_min,art.c,ST,0.07645887085606468,0.005891708561210627
p_ven_min,ven.r,ST,4.569424412219752e-05,5.472605993604383e-06
p_ven_min,ven.c,ST,0.10360422282810187,0.007894538327933645
p_ven_min,av.r,ST,0.0007800006208994915,5.30722414166643e-05
p_ven_min,mv.r,ST,0.0016306001329709097,0.0001057033085869944
p_ven_min,la.E_pas,ST,8.996916804930806e-05,9.07051616479499e-06
p_ven_min,la.E_act,ST,7.218018916985823e-06,8.93383978446655e-07
p_ven_min,la.k_pas,ST,0.014647165788152386,0.0008875647537421111
p_ven_min,lv.E_pas,ST,8.918597470610539e-05,7.286596997593813e-06
p_ven_min,lv.E_act,ST,0.0021727325822802953,0.00011805428687595672
p_ven_min,lv.k_pas,ST,0.8111883953154662,0.03840153948589667
p_ven_min,ao.r,S1,4.088371017723267e-05,0.0007033292698511468
p_ven_min,ao.c,S1,0.0004376616678780346,0.001715833664072015
p_ven_min,art.r,S1,0.009499939114308112,0.0067853002084159045
p_ven_min,art.c,S1,0.06977861163279486,0.015175314892816056
p_ven_min,ven.r,S1,0.00018899596809185634,0.000459723734613317
p_ven_min,ven.c,S1,0.08478526508990333,0.0194723417915159
p_ven_min,av.r,S1,0.0008359944516673883,0.0015282613603552334
p_ven_min,mv.r,S1,0.0015845723437619495,0.002187964587097136
p_ven_min,la.E_pas,S1,5.7652315885167344e-05,0.0005811387566154135
p_ven_min,la.E_act,S1,-5.377945236786729e-05,0.00016666460708560834
p_ven_min,la.k_pas,S1,0.014114648248679725,0.007023727692423101
p_ven_min,lv.E_pas,S1,-0.00026170125154745196,0.0006493766614422296
p_ven_min,lv.E_act,S1,0.002044261366350794,0.0025422262952783004
p_ven_min,lv.k_pas,S1,0.7975630184256984,0.046177995594592985
p_ven_min,"('ao.r', 'ao.c')",S2,-8.4783704519298e-05,0.0011962112467258557
p_ven_min,"('ao.r', 'art.r')",S2,-7.804048440301567e-05,0.0011984521735110864
p_ven_min,"('ao.r', 'art.c')",S2,-6.451694648444695e-05,0.0011463280001700687
p_ven_min,"('ao.r', 'ven.r')",S2,-8.819623568824151e-05,0.001197355304149022
p_ven_min,"('ao.r', 'ven.c')",S2,-1.472552208246769e-05,0.0012755304542637926
p_ven_min,"('ao.r', 'av.r')",S2,-8.858095821518688e-05,0.001193232622195378
p_ven_min,"('ao.r', 'mv.r')",S2,-8.576152103359881e-05,0.0011983803996065954
p_ven_min,"('ao.r', 'la.E_pas')",S2,-8.874915815268569e-05,0.0011957509516500166
p_ven_min,"('ao.r', 'la.E_act')",S2,-8.926353015121442e-05,0.001195932941956634
p_ven_min,"('ao.r', 'la.k_pas')",S2,-6.917184978919196e-05,0.0011781176279846322
p_ven_min,"('ao.r', 'lv.E_pas')",S2,-9.103515891717304e-05,0.0011962660533108781
p_ven_min,"('ao.r', 'lv.E_act')",S2,-9.744523618466518e-05,0.0011895720968852336
p_ven_min,"('ao.r', 'lv.k_pas')",S2,3.0102572333823296e-05,0.0009430469879407263
p_ven_min,"('ao.c', 'art.r')",S2,0.00046439880284978446,0.0023148968011925453
p_ven_min,"('ao.c', 'art.c')",S2,0.0004535348567856201,0.002343753981322258
p_ven_min,"('ao.c', 'ven.r')",S2,0.00046171075369879505,0.002297932097649822
p_ven_min,"('ao.c', 'ven.c')",S2,0.0006492523545819501,0.00259774872795149
p_ven_min,"('ao.c', 'av.r')",S2,0.0004551802469062008,0.0022918067339796804
p_ven_min,"('ao.c', 'mv.r')",S2,0.0004645334084232304,0.002305644171590487
p_ven_min,"('ao.c', 'la.E_pas')",S2,0.00046698575573455453,0.002297177402828422
p_ven_min,"('ao.c', 'la.E_act')",S2,0.00046319951198330544,0.002295913877079524
p_ven_min,"('ao.c', 'la.k_pas')",S2,0.0004058910445825653,0.0023172124272962513
p_ven_min,"('ao.c', 'lv.E_pas')",S2,0.00046016116722929476,0.0022967824312903886
p_ven_min,"('ao.c', 'lv.E_act')",S2,0.0004670711045744857,0.002306550543585133
p_ven_min,"('ao.c', 'lv.k_pas')",S2,0.00014172452725857987,0.0029151685986207056
p_ven_min,"('art.r', 'art.c')",S2,0.0010479815207305315,0.008987737305057267
p_ven_min,"('art.r', 'ven.r')",S2,0.0009298937208175798,0.008881342697678438
p_ven_min,"('art.r', 'ven.c')",S2,0.0007488079473274428,0.0098022565585508
p_ven_min,"('art.r', 'av.r')",S2,0.0009374289098870661,0.008854577385801398
p_ven_min,"('art.r', 'mv.r')",S2,0.0008917405987250743,0.00885417841221377
p_ven_min,"('art.r', 'la.E_pas')",S2,0.000931113940920774,0.00888565678387982
p_ven_min,"('art.r', 'la.E_act')",S2,0.0009302451160241273,0.008877020079369692
p_ven_min,"('art.r', 'la.k_pas')",S2,0.0010196443439805455,0.009046817316932184
p_ven_min,"('art.r', 'lv.E_pas')",S2,0.0011741742156076024,0.008883914359171062
p_ven_min,"('art.r', 'lv.E_act')",S2,0.0009198707715390737,0.008886171601310009
p_ven_min,"('art.r', 'lv.k_pas')",S2,0.0006086354720430398,0.012345821686584484
p_ven_min,"('art.c', 'ven.r')",S2,-0.001188462955565325,0.02332785977682558
p_ven_min,"('art.c', 'ven.c')",S2,0.005796261847274442,0.024303498392319156
p_ven_min,"('art.c', 'av.r')",S2,-0.0012035638018991885,0.023355246893863476
p_ven_min,"('art.c', 'mv.r')",S2,-0.0011200588724744407,0.02332662266582109
p_ven_min,"('art.c', 'la.E_pas')",S2,-0.0012285626040479637,0.023340514124199737
p_ven_min,"('art.c', 'la.E_act')",S2,-0.0011524457222115722,0.023352951105100158
p_ven_min,"('art.c', 'la.k_pas')",S2,-0.0010870857681556396,0.02331417937497071
p_ven_min,"('art.c', 'lv.E_pas')",S2,-0.0011900256444870034,0.02333370060342226
p_ven_min,"('art.c', 'lv.E_act')",S2,-0.0011722819385806878,0.02351247265564334
p_ven_min,"('art.c', 'lv.k_pas')",S2,0.0005081703926139713,0.029288413876059367
p_ven_min,"('ven.r', 'ven.c')",S2,-0.00028382160473217066,0.0009039635314298592
p_ven_min,"('ven.r', 'av.r')",S2,-0.0003433814467294398,0.0008920089747182991
p_ven_min,"('ven.r', 'mv.r')",S2,-0.00033777093048933406,0.0008835390216072063
p_ven_min,"('ven.r', 'la.E_pas')",S2,-0.00034001036073887244,0.0008900659826936288
p_ven_min,"('ven.r', 'la.E_act')",S2,-0.0003400082449057271,0.0008898973504984317
p_ven_min,"('ven.r', 'la.k_pas')",S2,-0.00034955856919469466,0.0008841298757955038
p_ven_min,"('ven.r', 'lv.E_pas')",S2,-0.00034038952758536035,0.0008909036534679984
p_ven_min,"('ven.r', 'lv.E_act')",S2,-0.00034199450488531843,0.0008860130531659226
p_ven_min,"('ven.r', 'lv.k_pas')",S2,-0.00023879906598922584,0.0007036320362106438
p_ven_min,"('ven.c', 'av.r')",S2,-0.000921110669837214,0.026618993942084546
p_ven_min,"('ven.c', 'mv.r')",S2,-0.0009055182524704212,0.026493655674559947
p_ven_min,"('ven.c', 'la.E_pas')",S2,-0.0009681125396092224,0.026462101001843808
p_ven_min,"('ven.c', 'la.E_act')",S2,-0.0010041647947223473,0.026483852196181476
p_ven_min,"('ven.c', 'la.k_pas')",S2,-0.0007549634871279621,0.0265868271337967
p_ven_min,"('ven.c', 'lv.E_pas')",S2,-0.0009931324699660189,0.026494496532312076
p_ven_min,"('ven.c', 'lv.E_act')",S2,-0.00100419264161653,0.026598680638133927
p_ven_min,"('ven.c', 'lv.k_pas')",S2,0.010941372076890499,0.03386510733359786
p_ven_min,"('av.r', 'mv.r')",S2,-0.00011890371550591218,0.0024440960090461885
p_ven_min,"('av.r', 'la.E_pas')",S2,-0.00011713213883647533,0.0024305191566289077
p_ven_min,"('av.r', 'la.E_act')",S2,-0.00011561197065173184,0.002427828220619483
p_ven_min,"('av.r', 'la.k_pas')",S2,-0.0001301563086365011,0.0024779856021669155
p_ven_min,"('av.r', 'lv.E_pas')",S2,-0.00011724062894309553,0.0024223573582329186
p_ven_min,"('av.r', 'lv.E_act')",S2,-0.00011777628859720298,0.0024517234144480074
p_ven_min,"('av.r', 'lv.k_pas')",S2,-8.158939595870329e-05,0.0028786390031412534
p_ven_min,"('mv.r', 'la.E_pas')",S2,-5.963394122136756e-05,0.003719779919747656
p_ven_min,"('mv.r', 'la.E_act')",S2,-6.169835173212103e-05,0.0037138320751620357
p_ven_min,"('mv.r', 'la.k_pas')",S2,-6.163017542153669e-05,0.0037389009412796166
p_ven_min,"('mv.r', 'lv.E_pas')",S2,-7.04246046200369e-05,0.0037092087098376447
p_ven_min,"('mv.r', 'lv.E_act')",S2,-5.03872133105817e-05,0.0037226612384209374
p_ven_min,"('mv.r', 'lv.k_pas')",S2,-2.9115226356624113e-05,0.004340256467329259
p_ven_min,"('la.E_pas', 'la.E_act')",S2,-9.722501814152582e-06,0.0009225898621233651
p_ven_min,"('la.E_pas', 'la.k_pas')",S2,-1.1819980574348868e-05,0.000918373472823328
p_ven_min,"('la.E_pas', 'lv.E_pas')",S2,-1.0232119772001175e-05,0.0009226607146316007
p_ven_min,"('la.E_pas', 'lv.E_act')",S2,-5.23843708871664e-06,0.0009268877949769381
p_ven_min,"('la.E_pas', 'lv.k_pas')",S2,-7.144352205046278e-05,0.0011492471417709205
p_ven_min,"('la.E_act', 'la.k_pas')",S2,8.057984616528964e-05,0.00029551806725235466
p_ven_min,"('la.E_act', 'lv.E_pas')",S2,7.394889830622225e-05,0.00029398513875554023
p_ven_min,"('la.E_act', 'lv.E_act')",S2,7.516727426242886e-05,0.0002940799789232003
p_ven_min,"('la.E_act', 'lv.k_pas')",S2,5.662421837770992e-05,0.0002921078307084648
p_ven_min,"('la.k_pas', 'lv.E_pas')",S2,-0.00038670670522288303,0.010893253092755292
p_ven_min,"('la.k_pas', 'lv.E_act')",S2,-0.0003521843276580311,0.010951746029258587
p_ven_min,"('la.k_pas', 'lv.k_pas')",S2,6.568620745550646e-06,0.013433557302064072
p_ven_min,"('lv.E_pas', 'lv.E_act')",S2,0.0004372294975230444,0.001205971441642995
p_ven_min,"('lv.E_pas', 'lv.k_pas')",S2,0.00037124539017652225,0.001123708743850455
p_ven_min,"('lv.E_act', 'lv.k_pas')",S2,2.3506920840299372e-05,0.004759272385560878
